# 2023-09-28T16:39:49 (5.000000,5.000000)
geo lon (deg), geo lat (deg), alt (km), mag lon (deg), mag lat (deg)
-100.000000,50.000000,80.000000,-31.742714,58.383640
-95.000000,50.000000,80.000000,-24.695335,58.755253
-90.000000,50.000000,80.000000,-17.500532,58.914677
-85.000000,50.000000,80.000000,-10.259591,58.842632
-80.000000,50.000000,80.000000,-3.088074,58.534218
-75.000000,50.000000,80.000000,3.902683,57.997070
-70.000000,50.000000,80.000000,10.617709,57.251953
-65.000000,50.000000,80.000000,16.987625,56.330379
-60.000000,50.000000,80.000000,22.975372,55.272701
-55.000000,50.000000,80.000000,28.577986,54.124889
-50.000000,50.000000,80.000000,33.816223,52.933479
-45.000000,50.000000,80.000000,38.729687,51.743141
-40.000000,50.000000,80.000000,43.369446,50.597843
-35.000000,50.000000,80.000000,47.792355,49.531162
-30.000000,50.000000,80.000000,52.058254,48.572197
-25.000000,50.000000,80.000000,56.217525,47.739517
-20.000000,50.000000,80.000000,60.316563,47.046364
-15.000000,50.000000,80.000000,64.395073,46.495728
-10.000000,50.000000,80.000000,68.483437,46.084061
-5.000000,50.000000,80.000000,72.606667,45.797966
0.000000,50.000000,80.000000,76.781891,45.625553
5.000000,50.000000,80.000000,81.023438,45.550346
10.000000,50.000000,80.000000,85.338318,45.552834
15.000000,50.000000,80.000000,89.731926,45.616398
20.000000,50.000000,80.000000,94.208031,45.725075
25.000000,50.000000,80.000000,98.770042,45.863682
30.000000,50.000000,80.000000,103.418701,46.017475
35.000000,50.000000,80.000000,108.151588,46.173286
40.000000,50.000000,80.000000,112.964188,46.319675
45.000000,50.000000,80.000000,117.849220,46.447678
50.000000,50.000000,80.000000,122.798431,46.550285
55.000000,50.000000,80.000000,127.800995,46.625633
60.000000,50.000000,80.000000,132.847977,46.673462
65.000000,50.000000,80.000000,137.932541,46.694973
70.000000,50.000000,80.000000,143.049927,46.691605
75.000000,50.000000,80.000000,148.196457,46.664707
80.000000,50.000000,80.000000,153.368500,46.614784
85.000000,50.000000,80.000000,158.562119,46.540653
90.000000,50.000000,80.000000,163.771622,46.439804
95.000000,50.000000,80.000000,168.988876,46.307934
100.000000,50.000000,80.000000,174.200394,46.141628
105.000000,50.000000,80.000000,179.389114,45.937607
110.000000,50.000000,80.000000,-175.466095,45.694695
115.000000,50.000000,80.000000,-170.389679,45.414742
120.000000,50.000000,80.000000,-165.406113,45.105091
125.000000,50.000000,80.000000,-160.535141,44.778873
130.000000,50.000000,80.000000,-155.790649,44.453140
135.000000,50.000000,80.000000,-151.178558,44.147987
140.000000,50.000000,80.000000,-146.698853,43.884995
145.000000,50.000000,80.000000,-142.338165,43.684647
150.000000,50.000000,80.000000,-138.080368,43.564262
155.000000,50.000000,80.000000,-133.905472,43.537239
160.000000,50.000000,80.000000,-129.792221,43.613052
165.000000,50.000000,80.000000,-125.717804,43.795708
170.000000,50.000000,80.000000,-121.660286,44.084148
175.000000,50.000000,80.000000,-117.600365,44.474319
-180.000000,55.000000,80.000000,-114.406387,50.156513
-175.000000,55.000000,80.000000,-110.397888,50.686989
-170.000000,55.000000,80.000000,-106.344612,51.299831
-165.000000,55.000000,80.000000,-102.229691,51.989792
-160.000000,55.000000,80.000000,-98.035210,52.750813
-155.000000,55.000000,80.000000,-93.740875,53.576641
-150.000000,55.000000,80.000000,-89.323837,54.459892
-145.000000,55.000000,80.000000,-84.758957,55.391399
-140.000000,55.000000,80.000000,-80.017967,56.360207
-135.000000,55.000000,80.000000,-75.070480,57.352886
-130.000000,55.000000,80.000000,-69.881981,58.353653
-125.000000,55.000000,80.000000,-64.422310,59.341492
-120.000000,55.000000,80.000000,-58.663048,60.292286
-115.000000,55.000000,80.000000,-52.581860,61.181614
-110.000000,55.000000,80.000000,-46.167568,61.979950
-105.000000,55.000000,80.000000,-39.428215,62.657875
-100.000000,55.000000,80.000000,-32.397659,63.185665
-95.000000,55.000000,80.000000,-25.136648,63.536304
-90.000000,55.000000,80.000000,-17.733828,63.688648
-85.000000,55.000000,80.000000,-10.299856,63.629272
-80.000000,55.000000,80.000000,-2.954974,63.357773
-75.000000,55.000000,80.000000,4.188403,62.884636
-70.000000,55.000000,80.000000,11.038513,62.231201
-65.000000,55.000000,80.000000,17.531019,61.427048
-60.000000,55.000000,80.000000,23.634855,60.508080
-55.000000,55.000000,80.000000,29.350895,59.512917
-50.000000,55.000000,80.000000,34.701229,58.479649
-45.000000,55.000000,80.000000,39.723568,57.444057
-40.000000,55.000000,80.000000,44.463326,56.439739
-35.000000,55.000000,80.000000,48.975777,55.493317
-30.000000,55.000000,80.000000,53.312187,54.626427
-25.000000,55.000000,80.000000,57.521244,53.853924
-20.000000,55.000000,80.000000,61.647308,53.187542
-15.000000,55.000000,80.000000,65.729454,52.630486
-10.000000,55.000000,80.000000,69.800766,52.182728
-5.000000,55.000000,80.000000,73.887878,51.838558
0.000000,55.000000,80.000000,78.012985,51.589016
5.000000,55.000000,80.000000,82.192818,51.424648
10.000000,55.000000,80.000000,86.437714,51.330643
15.000000,55.000000,80.000000,90.755562,51.294163
20.000000,55.000000,80.000000,95.151199,51.302891
25.000000,55.000000,80.000000,99.628326,51.345062
30.000000,55.000000,80.000000,104.187927,51.409279
35.000000,55.000000,80.000000,108.828362,51.485813
40.000000,55.000000,80.000000,113.547401,51.566013
45.000000,55.000000,80.000000,118.340843,51.642792
50.000000,55.000000,80.000000,123.205414,51.709854
55.000000,55.000000,80.000000,128.134171,51.763550
60.000000,55.000000,80.000000,133.121399,51.800983
65.000000,55.000000,80.000000,138.161621,51.819969
70.000000,55.000000,80.000000,143.249649,51.818562
75.000000,55.000000,80.000000,148.379379,51.794979
80.000000,55.000000,80.000000,153.543259,51.747299
85.000000,55.000000,80.000000,158.732681,51.673065
90.000000,55.000000,80.000000,163.936844,51.569668
95.000000,55.000000,80.000000,169.142578,51.433918
100.000000,55.000000,80.000000,174.332520,51.264351
105.000000,55.000000,80.000000,179.487473,51.060429
110.000000,55.000000,80.000000,-175.413620,50.823715
115.000000,55.000000,80.000000,-170.393097,50.558418
120.000000,55.000000,80.000000,-165.471603,50.272488
125.000000,55.000000,80.000000,-160.664764,49.977726
130.000000,55.000000,80.000000,-155.983185,49.688393
135.000000,55.000000,80.000000,-151.431000,49.420586
140.000000,55.000000,80.000000,-147.007935,49.191315
145.000000,55.000000,80.000000,-142.702332,49.016872
150.000000,55.000000,80.000000,-138.500244,48.911469
155.000000,55.000000,80.000000,-134.384109,48.886597
160.000000,55.000000,80.000000,-130.335190,48.951057
165.000000,55.000000,80.000000,-126.332809,49.110027
170.000000,55.000000,80.000000,-122.356354,49.364796
175.000000,55.000000,80.000000,-118.386826,49.714596
-180.000000,60.000000,80.000000,-115.629227,55.497330
-175.000000,60.000000,80.000000,-111.717857,55.993507
-170.000000,60.000000,80.000000,-107.763718,56.570496
-165.000000,60.000000,80.000000,-103.746704,57.224518
-160.000000,60.000000,80.000000,-99.645226,57.950119
-155.000000,60.000000,80.000000,-95.434975,58.741394
-150.000000,60.000000,80.000000,-91.088783,59.588127
-145.000000,60.000000,80.000000,-86.577354,60.481701
-140.000000,60.000000,80.000000,-81.868149,61.411346
-135.000000,60.000000,80.000000,-76.926308,62.363144
-130.000000,60.000000,80.000000,-71.712952,63.320889
-125.000000,60.000000,80.000000,-66.194206,64.264656
-120.000000,60.000000,80.000000,-60.337715,65.172264
-115.000000,60.000000,80.000000,-54.119240,66.018959
-110.000000,60.000000,80.000000,-47.527676,66.777794
-105.000000,60.000000,80.000000,-40.574314,67.420860
-100.000000,60.000000,80.000000,-33.299339,67.921486
-95.000000,60.000000,80.000000,-25.773659,68.256172
-90.000000,60.000000,80.000000,-18.098473,68.407501
-85.000000,60.000000,80.000000,-10.397721,68.365738
-80.000000,60.000000,80.000000,-2.801949,68.132957
-75.000000,60.000000,80.000000,4.569656,67.720871
-70.000000,60.000000,80.000000,11.623032,67.150238
-65.000000,60.000000,80.000000,18.295607,66.448280
-60.000000,60.000000,80.000000,24.560270,65.646637
-55.000000,60.000000,80.000000,30.421473,64.778145
-50.000000,60.000000,80.000000,35.903996,63.874413
-45.000000,60.000000,80.000000,41.047146,62.964565
-40.000000,60.000000,80.000000,45.895248,62.075207
-35.000000,60.000000,80.000000,50.501904,61.227463
-30.000000,60.000000,80.000000,54.916313,60.438576
-25.000000,60.000000,80.000000,59.185146,59.721394
-20.000000,60.000000,80.000000,63.350922,59.084942
-15.000000,60.000000,80.000000,67.452530,58.534107
-10.000000,60.000000,80.000000,71.522675,58.068848
-5.000000,60.000000,80.000000,75.589264,57.686043
0.000000,60.000000,80.000000,79.674332,57.381062
5.000000,60.000000,80.000000,83.798515,57.146946
10.000000,60.000000,80.000000,87.972435,56.973774
15.000000,60.000000,80.000000,92.206680,56.851532
20.000000,60.000000,80.000000,96.509178,56.774593
25.000000,60.000000,80.000000,100.886040,56.734074
30.000000,60.000000,80.000000,105.339516,56.721508
35.000000,60.000000,80.000000,109.870567,56.729374
40.000000,60.000000,80.000000,114.479126,56.750790
45.000000,60.000000,80.000000,119.164276,56.779541
50.000000,60.000000,80.000000,123.925751,56.809753
55.000000,60.000000,80.000000,128.759216,56.836765
60.000000,60.000000,80.000000,133.660797,56.856228
65.000000,60.000000,80.000000,138.625610,56.864105
70.000000,60.000000,80.000000,143.648056,56.856487
75.000000,60.000000,80.000000,148.720016,56.829811
80.000000,60.000000,80.000000,153.830948,56.780838
85.000000,60.000000,80.000000,158.968689,56.706593
90.000000,60.000000,80.000000,164.118820,56.604534
95.000000,60.000000,80.000000,169.264801,56.472576
100.000000,60.000000,80.000000,174.387115,56.310627
105.000000,60.000000,80.000000,179.465866,56.119827
110.000000,60.000000,80.000000,-175.519226,55.903240
115.000000,60.000000,80.000000,-170.587891,55.666195
120.000000,60.000000,80.000000,-165.757660,55.416462
125.000000,60.000000,80.000000,-161.040680,55.164383
130.000000,60.000000,80.000000,-156.444901,54.921741
135.000000,60.000000,80.000000,-151.972900,54.701405
140.000000,60.000000,80.000000,-147.624069,54.516727
145.000000,60.000000,80.000000,-143.388138,54.380520
150.000000,60.000000,80.000000,-139.253235,54.304211
155.000000,60.000000,80.000000,-135.204208,54.297413
160.000000,60.000000,80.000000,-131.224747,54.368015
165.000000,60.000000,80.000000,-127.296532,54.521454
170.000000,60.000000,80.000000,-123.400154,54.760300
175.000000,60.000000,80.000000,-119.517120,55.085777
-180.000000,65.000000,80.000000,-117.385147,60.944508
-175.000000,65.000000,80.000000,-113.570129,61.409256
-170.000000,65.000000,80.000000,-109.713333,61.947910
-165.000000,65.000000,80.000000,-105.792656,62.557404
-160.000000,65.000000,80.000000,-101.783859,63.233437
-155.000000,65.000000,80.000000,-97.659660,63.970554
-150.000000,65.000000,80.000000,-93.389580,64.761612
-145.000000,65.000000,80.000000,-88.940308,65.597420
-140.000000,65.000000,80.000000,-84.274696,66.467216
-135.000000,65.000000,80.000000,-79.352432,67.357956
-130.000000,65.000000,80.000000,-74.129013,68.254433
-125.000000,65.000000,80.000000,-68.562920,69.138351
-120.000000,65.000000,80.000000,-62.614174,69.989197
-115.000000,65.000000,80.000000,-56.250961,70.784042
-110.000000,65.000000,80.000000,-49.456181,71.497940
-105.000000,65.000000,80.000000,-42.238461,72.105080
-100.000000,65.000000,80.000000,-34.640686,72.580879
-95.000000,65.000000,80.000000,-26.743885,72.903877
-90.000000,65.000000,80.000000,-18.666773,73.058495
-85.000000,65.000000,80.000000,-10.555797,73.036766
-80.000000,65.000000,80.000000,-2.563662,72.841705
-75.000000,65.000000,80.000000,5.172337,72.485222
-70.000000,65.000000,80.000000,12.547518,71.987091
-65.000000,65.000000,80.000000,19.496393,71.372353
-60.000000,65.000000,80.000000,25.994524,70.669060
-55.000000,65.000000,80.000000,32.051727,69.905579
-50.000000,65.000000,80.000000,37.698860,69.108566
-45.000000,65.000000,80.000000,42.980221,68.302086
-40.000000,65.000000,80.000000,47.944450,67.507584
-35.000000,65.000000,80.000000,52.646538,66.742180
-30.000000,65.000000,80.000000,57.136791,66.019730
-25.000000,65.000000,80.000000,61.462051,65.350754
-20.000000,65.000000,80.000000,65.664574,64.742920
-15.000000,65.000000,80.000000,69.782608,64.200554
-10.000000,65.000000,80.000000,73.848961,63.724888
-5.000000,65.000000,80.000000,77.891449,63.315247
0.000000,65.000000,80.000000,81.933456,62.969105
5.000000,65.000000,80.000000,85.995575,62.682804
10.000000,65.000000,80.000000,90.092056,62.450848
15.000000,65.000000,80.000000,94.235275,62.267365
20.000000,65.000000,80.000000,98.434326,62.126560
25.000000,65.000000,80.000000,102.697258,62.022209
30.000000,65.000000,80.000000,107.029549,61.948288
35.000000,65.000000,80.000000,111.433792,61.899063
40.000000,65.000000,80.000000,115.912437,61.868095
45.000000,65.000000,80.000000,120.466873,61.850323
50.000000,65.000000,80.000000,125.098915,61.841137
55.000000,65.000000,80.000000,129.805405,61.835323
60.000000,65.000000,80.000000,134.583328,61.828579
65.000000,65.000000,80.000000,139.427963,61.816280
70.000000,65.000000,80.000000,144.333038,61.793911
75.000000,65.000000,80.000000,149.289246,61.757397
80.000000,65.000000,80.000000,154.284225,61.703300
85.000000,65.000000,80.000000,159.304062,61.628632
90.000000,65.000000,80.000000,164.332764,61.531441
95.000000,65.000000,80.000000,169.352631,61.410336
100.000000,65.000000,80.000000,174.343994,61.266033
105.000000,65.000000,80.000000,179.287689,61.100510
110.000000,65.000000,80.000000,-175.834610,60.917393
115.000000,65.000000,80.000000,-171.040344,60.721817
120.000000,65.000000,80.000000,-166.343719,60.520832
125.000000,65.000000,80.000000,-161.754486,60.323048
130.000000,65.000000,80.000000,-157.278503,60.137924
135.000000,65.000000,80.000000,-152.917435,59.975517
140.000000,65.000000,80.000000,-148.670532,59.846180
145.000000,65.000000,80.000000,-144.528946,59.759773
150.000000,65.000000,80.000000,-140.482651,59.725266
155.000000,65.000000,80.000000,-136.518875,59.750492
160.000000,65.000000,80.000000,-132.623627,59.842129
165.000000,65.000000,80.000000,-128.780457,60.005188
170.000000,65.000000,80.000000,-124.971512,60.242161
175.000000,65.000000,80.000000,-121.179268,60.555435
-180.000000,70.000000,80.000000,-120.008492,66.410767
-175.000000,70.000000,80.000000,-116.311989,66.846542
-170.000000,70.000000,80.000000,-112.574890,67.346252
-165.000000,70.000000,80.000000,-108.774101,67.907684
-160.000000,70.000000,80.000000,-104.883911,68.527443
-155.000000,70.000000,80.000000,-100.874924,69.201187
-150.000000,70.000000,80.000000,-96.713837,69.922905
-145.000000,70.000000,80.000000,-92.363441,70.684998
-140.000000,70.000000,80.000000,-87.781288,71.478317
-135.000000,70.000000,80.000000,-82.919792,72.291901
-130.000000,70.000000,80.000000,-77.724907,73.112656
-125.000000,70.000000,80.000000,-72.142128,73.924919
-120.000000,70.000000,80.000000,-66.115593,74.710693
-115.000000,70.000000,80.000000,-59.594952,75.449524
-110.000000,70.000000,80.000000,-52.544140,76.118553
-105.000000,70.000000,80.000000,-44.956329,76.693565
-100.000000,70.000000,80.000000,-36.868427,77.150803
-95.000000,70.000000,80.000000,-28.371576,77.468948
-90.000000,70.000000,80.000000,-19.613892,77.632141
-85.000000,70.000000,80.000000,-10.787468,77.632256
-80.000000,70.000000,80.000000,-2.096230,77.472008
-75.000000,70.000000,80.000000,6.278258,77.163200
-70.000000,70.000000,80.000000,14.203286,76.725143
-65.000000,70.000000,80.000000,21.603626,76.181648
-60.000000,70.000000,80.000000,28.459444,75.558502
-55.000000,70.000000,80.000000,34.792816,74.880920
-50.000000,70.000000,80.000000,40.649460,74.171860
-45.000000,70.000000,80.000000,46.087509,73.451469
-40.000000,70.000000,80.000000,51.167244,72.737244
-35.000000,70.000000,80.000000,55.951584,72.043030
-30.000000,70.000000,80.000000,60.496613,71.380013
-25.000000,70.000000,80.000000,64.852760,70.756699
-20.000000,70.000000,80.000000,69.064476,70.179459
-15.000000,70.000000,80.000000,73.171127,69.652267
-10.000000,70.000000,80.000000,77.206238,69.176964
-5.000000,70.000000,80.000000,81.198250,68.754013
0.000000,70.000000,80.000000,85.171204,68.382523
5.000000,70.000000,80.000000,89.146523,68.060776
10.000000,70.000000,80.000000,93.139984,67.785561
15.000000,70.000000,80.000000,97.165291,67.553421
20.000000,70.000000,80.000000,101.233543,67.360474
25.000000,70.000000,80.000000,105.354477,67.202568
30.000000,70.000000,80.000000,109.535248,67.075279
35.000000,70.000000,80.000000,113.780411,66.974167
40.000000,70.000000,80.000000,118.093781,66.894753
45.000000,70.000000,80.000000,122.477722,66.832558
50.000000,70.000000,80.000000,126.934616,66.782898
55.000000,70.000000,80.000000,131.461853,66.741470
60.000000,70.000000,80.000000,136.056503,66.703896
65.000000,70.000000,80.000000,140.713669,66.665955
70.000000,70.000000,80.000000,145.426773,66.623589
75.000000,70.000000,80.000000,150.186111,66.573219
80.000000,70.000000,80.000000,154.979111,66.511963
85.000000,70.000000,80.000000,159.791946,66.437492
90.000000,70.000000,80.000000,164.609070,66.348351
95.000000,70.000000,80.000000,169.413818,66.243835
100.000000,70.000000,80.000000,174.188339,66.125175
105.000000,70.000000,80.000000,178.915802,65.994476
110.000000,70.000000,80.000000,-176.419510,65.854965
115.000000,70.000000,80.000000,-171.831955,65.711136
120.000000,70.000000,80.000000,-167.333115,65.568573
125.000000,70.000000,80.000000,-162.930496,65.433975
130.000000,70.000000,80.000000,-158.628647,65.314194
135.000000,70.000000,80.000000,-154.428711,65.216789
140.000000,70.000000,80.000000,-150.330231,65.149429
145.000000,70.000000,80.000000,-146.325928,65.119370
150.000000,70.000000,80.000000,-142.407745,65.133278
155.000000,70.000000,80.000000,-138.565216,65.197159
160.000000,70.000000,80.000000,-134.786697,65.316261
165.000000,70.000000,80.000000,-131.057999,65.494759
170.000000,70.000000,80.000000,-127.363220,65.735527
175.000000,70.000000,80.000000,-123.685944,66.040550
-180.000000,75.000000,80.000000,-124.216530,71.823845
-175.000000,75.000000,80.000000,-120.711357,72.227478
-170.000000,75.000000,80.000000,-117.170464,72.682907
-165.000000,75.000000,80.000000,-113.571419,73.188744
-160.000000,75.000000,80.000000,-109.888542,73.742729
-155.000000,75.000000,80.000000,-106.091888,74.341850
-150.000000,75.000000,80.000000,-102.146324,74.981888
-145.000000,75.000000,80.000000,-98.011002,75.657333
-140.000000,75.000000,80.000000,-93.637390,76.361626
-135.000000,75.000000,80.000000,-88.967911,77.086693
-130.000000,75.000000,80.000000,-83.932922,77.822716
-125.000000,75.000000,80.000000,-78.454445,78.557671
-120.000000,75.000000,80.000000,-72.439522,79.277176
-115.000000,75.000000,80.000000,-65.786377,79.963829
-110.000000,75.000000,80.000000,-58.407696,80.597015
-105.000000,75.000000,80.000000,-50.241146,81.153427
-100.000000,75.000000,80.000000,-41.280582,81.608093
-95.000000,75.000000,80.000000,-31.613195,81.936523
-90.000000,75.000000,80.000000,-21.445818,82.118752
-85.000000,75.000000,80.000000,-11.093459,82.143372
-80.000000,75.000000,80.000000,-0.913688,82.011871
-75.000000,75.000000,80.000000,8.778647,81.737137
-70.000000,75.000000,80.000000,17.774776,81.340645
-65.000000,75.000000,80.000000,25.984764,80.847763
-60.000000,75.000000,80.000000,33.416103,80.284096
-55.000000,75.000000,80.000000,40.135605,79.672867
-50.000000,75.000000,80.000000,46.233551,79.033981
-45.000000,75.000000,80.000000,51.805023,78.384369
-40.000000,75.000000,80.000000,56.942230,77.738960
-35.000000,75.000000,80.000000,61.730869,77.108742
-30.000000,75.000000,80.000000,66.242249,76.502228
-25.000000,75.000000,80.000000,70.536713,75.925873
-20.000000,75.000000,80.000000,74.664879,75.384567
-15.000000,75.000000,80.000000,78.669617,74.881531
-10.000000,75.000000,80.000000,82.586540,74.418541
-5.000000,75.000000,80.000000,86.445198,73.996437
0.000000,75.000000,80.000000,90.270340,73.615166
5.000000,75.000000,80.000000,94.083702,73.274040
10.000000,75.000000,80.000000,97.901726,72.971344
15.000000,75.000000,80.000000,101.738609,72.705055
20.000000,75.000000,80.000000,105.606049,72.472771
25.000000,75.000000,80.000000,109.514328,72.271751
30.000000,75.000000,80.000000,113.471016,72.098930
35.000000,75.000000,80.000000,117.481171,71.951126
40.000000,75.000000,80.000000,121.548790,71.825005
45.000000,75.000000,80.000000,125.676163,71.717148
50.000000,75.000000,80.000000,129.865417,71.624001
55.000000,75.000000,80.000000,134.113754,71.542198
60.000000,75.000000,80.000000,138.418091,71.468422
65.000000,75.000000,80.000000,142.773392,71.399513
70.000000,75.000000,80.000000,147.173264,71.332481
75.000000,75.000000,80.000000,151.608627,71.264763
80.000000,75.000000,80.000000,156.068329,71.194473
85.000000,75.000000,80.000000,160.540314,71.120140
90.000000,75.000000,80.000000,165.011536,71.041039
95.000000,75.000000,80.000000,169.468231,70.956917
100.000000,75.000000,80.000000,173.896271,70.868912
105.000000,75.000000,80.000000,178.282364,70.778702
110.000000,75.000000,80.000000,-177.385529,70.688797
115.000000,75.000000,80.000000,-173.118439,70.602348
120.000000,75.000000,80.000000,-168.925156,70.523315
125.000000,75.000000,80.000000,-164.811417,70.456238
130.000000,75.000000,80.000000,-160.780823,70.405899
135.000000,75.000000,80.000000,-156.834579,70.377281
140.000000,75.000000,80.000000,-152.972717,70.375450
145.000000,75.000000,80.000000,-149.190109,70.405312
150.000000,75.000000,80.000000,-145.480881,70.471428
155.000000,75.000000,80.000000,-141.837219,70.577972
160.000000,75.000000,80.000000,-138.250107,70.728676
165.000000,75.000000,80.000000,-134.708344,70.926666
170.000000,75.000000,80.000000,-131.198517,71.174194
175.000000,75.000000,80.000000,-127.706497,71.472931
-180.000000,80.000000,80.000000,-131.812485,77.048706
-175.000000,80.000000,80.000000,-128.718246,77.408501
-170.000000,80.000000,80.000000,-125.609871,77.806511
-165.000000,80.000000,80.000000,-122.469841,78.242226
-160.000000,80.000000,80.000000,-119.277260,78.714615
-155.000000,80.000000,80.000000,-116.007515,79.222183
-150.000000,80.000000,80.000000,-112.628540,79.762970
-145.000000,80.000000,80.000000,-109.100830,80.334198
-140.000000,80.000000,80.000000,-105.377396,80.932365
-135.000000,80.000000,80.000000,-101.397461,81.553345
-130.000000,80.000000,80.000000,-97.079216,82.192093
-125.000000,80.000000,80.000000,-92.315933,82.842087
-120.000000,80.000000,80.000000,-86.961372,83.495117
-115.000000,80.000000,80.000000,-80.815979,84.140388
-110.000000,80.000000,80.000000,-73.609184,84.763275
-105.000000,80.000000,80.000000,-64.993233,85.343605
-100.000000,80.000000,80.000000,-54.573502,85.853607
-95.000000,80.000000,80.000000,-42.043041,86.256638
-90.000000,80.000000,80.000000,-27.497246,86.510582
-85.000000,80.000000,80.000000,-11.783869,86.580620
-80.000000,80.000000,80.000000,3.637609,86.458511
-75.000000,80.000000,80.000000,17.479382,86.167885
-70.000000,80.000000,80.000000,29.210972,85.750526
-65.000000,80.000000,80.000000,38.938675,85.248367
-60.000000,80.000000,80.000000,47.031570,84.694870
-55.000000,80.000000,80.000000,53.877583,84.114227
-50.000000,80.000000,80.000000,59.794796,83.523354
-45.000000,80.000000,80.000000,65.024170,82.934196
-40.000000,80.000000,80.000000,69.741920,82.355453
-35.000000,80.000000,80.000000,74.080414,81.793221
-30.000000,80.000000,80.000000,78.136047,81.252060
-25.000000,80.000000,80.000000,81.981133,80.735352
-20.000000,80.000000,80.000000,85.670654,80.245651
-15.000000,80.000000,80.000000,89.247459,79.784691
-10.000000,80.000000,80.000000,92.744995,79.353539
-5.000000,80.000000,80.000000,96.190948,78.952873
0.000000,80.000000,80.000000,99.609314,78.582848
5.000000,80.000000,80.000000,103.018616,78.243156
10.000000,80.000000,80.000000,106.432411,77.932892
15.000000,80.000000,80.000000,109.862396,77.650955
20.000000,80.000000,80.000000,113.318367,77.395996
25.000000,80.000000,80.000000,116.808136,77.166397
30.000000,80.000000,80.000000,120.337242,76.960358
35.000000,80.000000,80.000000,123.908813,76.775932
40.000000,80.000000,80.000000,127.525139,76.611115
45.000000,80.000000,80.000000,131.187012,76.463837
50.000000,80.000000,80.000000,134.895050,76.331947
55.000000,80.000000,80.000000,138.645966,76.213478
60.000000,80.000000,80.000000,142.436386,76.106514
65.000000,80.000000,80.000000,146.261597,76.009300
70.000000,80.000000,80.000000,150.116089,75.920166
75.000000,80.000000,80.000000,153.992645,75.837799
80.000000,80.000000,80.000000,157.882782,75.761284
85.000000,80.000000,80.000000,161.777817,75.690002
90.000000,80.000000,80.000000,165.668579,75.623734
95.000000,80.000000,80.000000,169.545563,75.562477
100.000000,80.000000,80.000000,173.399261,75.507050
105.000000,80.000000,80.000000,177.220856,75.458534
110.000000,80.000000,80.000000,-178.997772,75.418396
115.000000,80.000000,80.000000,-175.264130,75.388428
120.000000,80.000000,80.000000,-171.584366,75.370804
125.000000,80.000000,80.000000,-167.962708,75.368050
130.000000,80.000000,80.000000,-164.402252,75.382767
135.000000,80.000000,80.000000,-160.904602,75.417664
140.000000,80.000000,80.000000,-157.471039,75.475502
145.000000,80.000000,80.000000,-154.098953,75.559013
150.000000,80.000000,80.000000,-150.785568,75.670761
155.000000,80.000000,80.000000,-147.526611,75.813126
160.000000,80.000000,80.000000,-144.317093,75.988304
165.000000,80.000000,80.000000,-141.150055,76.198181
170.000000,80.000000,80.000000,-138.016861,76.444183
175.000000,80.000000,80.000000,-134.907974,76.727440
-180.000000,85.000000,80.000000,-148.363907,81.753662
-175.000000,85.000000,80.000000,-146.393524,82.024437
-170.000000,85.000000,80.000000,-144.494370,82.316574
-165.000000,85.000000,80.000000,-142.671295,82.629745
-160.000000,85.000000,80.000000,-140.930649,82.963470
-155.000000,85.000000,80.000000,-139.281052,83.317116
-150.000000,85.000000,80.000000,-137.733902,83.689835
-145.000000,85.000000,80.000000,-136.304932,84.080521
-140.000000,85.000000,80.000000,-135.016174,84.487938
-135.000000,85.000000,80.000000,-133.898544,84.910606
-130.000000,85.000000,80.000000,-132.995789,85.346870
-125.000000,85.000000,80.000000,-132.373856,85.794624
-120.000000,85.000000,80.000000,-132.132416,86.251373
-115.000000,85.000000,80.000000,-132.429138,86.714058
-110.000000,85.000000,80.000000,-133.524002,87.178497
-105.000000,85.000000,80.000000,-135.872559,87.638535
-100.000000,85.000000,80.000000,-140.320282,88.083717
-95.000000,85.000000,80.000000,-148.491653,88.493965
-90.000000,85.000000,80.000000,-163.256638,88.826317
-85.000000,85.000000,80.000000,173.136215,88.997139
-80.000000,85.000000,80.000000,147.051987,88.927177
-75.000000,85.000000,80.000000,128.625275,88.656891
-70.000000,85.000000,80.000000,118.163788,88.282875
-65.000000,85.000000,80.000000,112.479103,87.864151
-60.000000,85.000000,80.000000,109.458801,87.427948
-55.000000,85.000000,80.000000,107.996475,86.987343
-50.000000,85.000000,80.000000,107.506454,86.549484
-45.000000,85.000000,80.000000,107.661697,86.118713
-40.000000,85.000000,80.000000,108.268631,85.698067
-35.000000,85.000000,80.000000,109.207481,85.289528
-30.000000,85.000000,80.000000,110.400108,84.894661
-25.000000,85.000000,80.000000,111.793938,84.514664
-20.000000,85.000000,80.000000,113.352615,84.150482
-15.000000,85.000000,80.000000,115.050362,83.802780
-10.000000,85.000000,80.000000,116.867966,83.471992
-5.000000,85.000000,80.000000,118.791183,83.158432
0.000000,85.000000,80.000000,120.809082,82.862206
5.000000,85.000000,80.000000,122.913887,82.583382
10.000000,85.000000,80.000000,125.097977,82.321762
15.000000,85.000000,80.000000,127.355446,82.077126
20.000000,85.000000,80.000000,129.681274,81.849121
25.000000,85.000000,80.000000,132.071274,81.637337
30.000000,85.000000,80.000000,134.521103,81.441254
35.000000,85.000000,80.000000,137.026154,81.260338
40.000000,85.000000,80.000000,139.582199,81.094025
45.000000,85.000000,80.000000,142.184982,80.941727
50.000000,85.000000,80.000000,144.830658,80.802788
55.000000,85.000000,80.000000,147.513809,80.676697
