# 2023-05-18T17:50:50
geo lon (deg), geo lat (deg), alt (km), mag lon (deg), mag lat (deg)
65.0, 25.0, 500.0, 138.15794372558594, 25.203022003173828
70.0, 25.0, 500.0, 143.19342041015625, 25.098438262939453
75.0, 25.0, 500.0, 148.2099151611328, 24.98369026184082
80.0, 25.0, 500.0, 153.20970153808594, 24.884552001953125
85.0, 25.0, 500.0, 158.1987762451172, 24.81620216369629
90.0, 25.0, 500.0, 163.18492126464844, 24.780454635620117
95.0, 25.0, 500.0, 168.17547607421875, 24.766077041625977
100.0, 25.0, 500.0, 173.1749267578125, 24.752168655395508
105.0, 25.0, 500.0, 178.18296813964844, 24.71393585205078
110.0, 25.0, 500.0, -176.80667114257812, 24.629653930664062
115.0, 25.0, 500.0, -171.80606079101562, 24.487199783325195
120.0, 25.0, 500.0, -166.8315887451172, 24.288429260253906
125.0, 25.0, 500.0, -161.90103149414062, 24.050207138061523
130.0, 25.0, 500.0, -157.03001403808594, 23.80178451538086
135.0, 25.0, 500.0, -152.2287139892578, 23.579326629638672
140.0, 25.0, 500.0, -147.49932861328125, 23.419240951538086
145.0, 25.0, 500.0, -142.83547973632812, 23.352096557617188
150.0, 25.0, 500.0, -138.22311401367188, 23.398387908935547
155.0, 25.0, 500.0, -133.64312744140625, 23.56658363342285
160.0, 25.0, 500.0, -129.07473754882812, 23.853281021118164
165.0, 25.0, 500.0, -124.4990005493164, 24.245119094848633
170.0, 25.0, 500.0, -119.90169525146484, 24.72214126586914
175.0, 25.0, 500.0, -115.2746353149414, 25.26207160949707
-180.0, 30.0, 500.0, -111.19426727294922, 29.670804977416992
-175.0, 30.0, 500.0, -106.60203552246094, 30.29340362548828
-170.0, 30.0, 500.0, -101.9753646850586, 30.94591522216797
-165.0, 30.0, 500.0, -97.31383514404297, 31.6243953704834
-160.0, 30.0, 500.0, -92.61463165283203, 32.32762908935547
-155.0, 30.0, 500.0, -87.87225341796875, 33.054710388183594
-150.0, 30.0, 500.0, -83.07933807373047, 33.803165435791016
-145.0, 30.0, 500.0, -78.22795867919922, 34.568294525146484
-140.0, 30.0, 500.0, -73.31071472167969, 35.343849182128906
-135.0, 30.0, 500.0, -68.32077026367188, 36.12371063232422
-130.0, 30.0, 500.0, -63.250484466552734, 36.903560638427734
-125.0, 30.0, 500.0, -58.08884811401367, 37.6815185546875
-120.0, 30.0, 500.0, -52.818748474121094, 38.45685577392578
-115.0, 30.0, 500.0, -47.41545486450195, 39.22652053833008
-110.0, 30.0, 500.0, -41.847835540771484, 39.9801139831543
-105.0, 30.0, 500.0, -36.08338165283203, 40.69459915161133
-100.0, 30.0, 500.0, -30.097270965576172, 41.33072280883789
-95.0, 30.0, 500.0, -23.884307861328125, 41.8331184387207
-90.0, 30.0, 500.0, -17.470766067504883, 42.13555145263672
-85.0, 30.0, 500.0, -10.921433448791504, 42.171382904052734
-80.0, 30.0, 500.0, -4.336828231811523, 41.88728332519531
-75.0, 30.0, 500.0, 2.1615898609161377, 41.25638198852539
-70.0, 30.0, 500.0, 8.454833030700684, 40.286582946777344
-65.0, 30.0, 500.0, 14.450183868408203, 39.021549224853516
-60.0, 30.0, 500.0, 20.09688949584961, 37.53448486328125
-55.0, 30.0, 500.0, 25.38982391357422, 35.91712951660156
-50.0, 30.0, 500.0, 30.362783432006836, 34.26698684692383
-45.0, 30.0, 500.0, 35.07593536376953, 32.67524719238281
-40.0, 30.0, 500.0, 39.601905822753906, 31.217111587524414
-35.0, 30.0, 500.0, 44.013370513916016, 29.9456729888916
-30.0, 30.0, 500.0, 48.373573303222656, 28.889936447143555
-25.0, 30.0, 500.0, 52.730342864990234, 28.0567684173584
-20.0, 30.0, 500.0, 57.113773345947266, 27.435819625854492
-15.0, 30.0, 500.0, 61.537376403808594, 27.005935668945312
-10.0, 30.0, 500.0, 66.0020523071289, 26.7415771484375
-5.0, 30.0, 500.0, 70.5018081665039, 26.61797523498535
0.0, 30.0, 500.0, 75.02961730957031, 26.61427879333496
5.0, 30.0, 500.0, 79.5821533203125, 26.7143497467041
10.0, 30.0, 500.0, 84.16224670410156, 26.905454635620117
15.0, 30.0, 500.0, 88.7789077758789, 27.175479888916016
20.0, 30.0, 500.0, 93.44517517089844, 27.509721755981445
25.0, 30.0, 500.0, 98.17459106445312, 27.888355255126953
30.0, 30.0, 500.0, 102.97742462158203, 28.285625457763672
35.0, 30.0, 500.0, 107.85755157470703, 28.671310424804688
40.0, 30.0, 500.0, 112.81082153320312, 29.014392852783203
45.0, 30.0, 500.0, 117.82533264160156, 29.288049697875977
50.0, 30.0, 500.0, 122.88353729248047, 29.47458267211914
55.0, 30.0, 500.0, 127.96550750732422, 29.56879234313965
60.0, 30.0, 500.0, 133.0525360107422, 29.578773498535156
65.0, 30.0, 500.0, 138.13023376464844, 29.523834228515625
70.0, 30.0, 500.0, 143.19033813476562, 29.430025100708008
75.0, 30.0, 500.0, 148.23121643066406, 29.32430076599121
80.0, 30.0, 500.0, 153.2568817138672, 29.228660583496094
85.0, 30.0, 500.0, 158.2751007080078, 29.15555763244629
90.0, 30.0, 500.0, 163.29469299316406, 29.10555648803711
95.0, 30.0, 500.0, 168.32269287109375, 29.06779670715332
100.0, 30.0, 500.0, 173.3617706298828, 29.023157119750977
105.0, 30.0, 500.0, 178.4082489013672, 28.94956398010254
110.0, 30.0, 500.0, -176.54843139648438, 28.828218460083008
115.0, 30.0, 500.0, -171.5248565673828, 28.649343490600586
120.0, 30.0, 500.0, -166.54124450683594, 28.416019439697266
125.0, 30.0, 500.0, -161.617919921875, 28.145097732543945
130.0, 30.0, 500.0, -156.7714385986328, 27.864957809448242
135.0, 30.0, 500.0, -152.0113525390625, 27.610729217529297
140.0, 30.0, 500.0, -147.33824157714844, 27.418245315551758
145.0, 30.0, 500.0, -142.74349975585938, 27.31822967529297
150.0, 30.0, 500.0, -138.2108612060547, 27.33197021484375
155.0, 30.0, 500.0, -133.7191162109375, 27.469100952148438
160.0, 30.0, 500.0, -129.24562072753906, 27.72760772705078
165.0, 30.0, 500.0, -124.76969146728516, 28.09578514099121
170.0, 30.0, 500.0, -120.27515411376953, 28.555606842041016
175.0, 30.0, 500.0, -115.75164031982422, 29.086814880371094
-180.0, 35.0, 500.0, -111.76876831054688, 33.744754791259766
-175.0, 35.0, 500.0, -107.28205108642578, 34.3623161315918
-170.0, 35.0, 500.0, -102.75509643554688, 35.022125244140625
-165.0, 35.0, 500.0, -98.1847152709961, 35.719242095947266
-160.0, 35.0, 500.0, -93.56580352783203, 36.45082473754883
-155.0, 35.0, 500.0, -88.890869140625, 37.214271545410156
-150.0, 35.0, 500.0, -84.15055084228516, 38.0057487487793
-145.0, 35.0, 500.0, -79.33456420898438, 38.819557189941406
-140.0, 35.0, 500.0, -74.43264770507812, 39.6485481262207
-135.0, 35.0, 500.0, -69.4346923828125, 40.48521423339844
-130.0, 35.0, 500.0, -64.3298568725586, 41.322837829589844
-125.0, 35.0, 500.0, -59.10477066040039, 42.15578842163086
-120.0, 35.0, 500.0, -53.741573333740234, 42.978450775146484
-115.0, 35.0, 500.0, -48.217018127441406, 43.7824821472168
-110.0, 35.0, 500.0, -42.50393295288086, 44.552974700927734
-105.0, 35.0, 500.0, -36.57610321044922, 45.26457214355469
-100.0, 35.0, 500.0, -30.416793823242188, 45.8791389465332
-95.0, 35.0, 500.0, -24.02975082397461, 46.3465576171875
-90.0, 35.0, 500.0, -17.449783325195312, 46.60976791381836
-85.0, 35.0, 500.0, -10.748319625854492, 46.6138916015625
-80.0, 35.0, 500.0, -4.029413223266602, 46.31764602661133
-75.0, 35.0, 500.0, 2.5853912830352783, 45.7037467956543
-70.0, 35.0, 500.0, 8.979588508605957, 44.784915924072266
-65.0, 35.0, 500.0, 15.06369400024414, 43.603607177734375
-60.0, 35.0, 500.0, 20.789064407348633, 42.225955963134766
-55.0, 35.0, 500.0, 26.15044403076172, 40.732177734375
-50.0, 35.0, 500.0, 31.17913818359375, 39.206024169921875
-45.0, 35.0, 500.0, 35.931182861328125, 37.7253303527832
-40.0, 35.0, 500.0, 40.47457504272461, 36.35471725463867
-35.0, 35.0, 500.0, 44.87813186645508, 35.14112091064453
-30.0, 35.0, 500.0, 49.20311737060547, 34.112308502197266
-25.0, 35.0, 500.0, 53.4980583190918, 33.27816390991211
-20.0, 35.0, 500.0, 57.796661376953125, 32.6341552734375
-15.0, 35.0, 500.0, 62.11865234375, 32.16610336303711
-10.0, 35.0, 500.0, 66.47280883789062, 31.85509490966797
-5.0, 35.0, 500.0, 70.86141967773438, 31.681617736816406
0.0, 35.0, 500.0, 75.28488159179688, 31.628124237060547
5.0, 35.0, 500.0, 79.74544525146484, 31.67976188659668
10.0, 35.0, 500.0, 84.24922943115234, 31.82339096069336
15.0, 35.0, 500.0, 88.80630493164062, 32.04553985595703
20.0, 35.0, 500.0, 93.42898559570312, 32.33011245727539
25.0, 35.0, 500.0, 98.12893676757812, 32.65678405761719
30.0, 35.0, 500.0, 102.9140396118164, 33.00083923339844
35.0, 35.0, 500.0, 107.78572845458984, 33.33476638793945
40.0, 35.0, 500.0, 112.73770904541016, 33.631446838378906
45.0, 35.0, 500.0, 117.75636291503906, 33.86819076538086
50.0, 35.0, 500.0, 122.82286071777344, 34.030460357666016
55.0, 35.0, 500.0, 127.91645050048828, 34.11431121826172
60.0, 35.0, 500.0, 133.01805114746094, 34.12667465209961
65.0, 35.0, 500.0, 138.11326599121094, 34.08341979980469
70.0, 35.0, 500.0, 143.19424438476562, 34.005577087402344
75.0, 35.0, 500.0, 148.2599334716797, 33.91451644897461
80.0, 35.0, 500.0, 153.3148651123047, 33.827232360839844
85.0, 35.0, 500.0, 158.36683654785156, 33.75271224975586
90.0, 35.0, 500.0, 163.4239959716797, 33.69019317626953
95.0, 35.0, 500.0, 168.49168395996094, 33.62972640991211
100.0, 35.0, 500.0, 173.56983947753906, 33.55501937866211
105.0, 35.0, 500.0, 178.65139770507812, 33.44792175292969
110.0, 35.0, 500.0, -176.27789306640625, 33.29364013671875
115.0, 35.0, 500.0, -171.2379608154297, 33.085453033447266
120.0, 35.0, 500.0, -166.25146484375, 32.82780075073242
125.0, 35.0, 500.0, -161.3399200439453, 32.53696823120117
130.0, 35.0, 500.0, -156.51995849609375, 32.239192962646484
135.0, 35.0, 500.0, -151.8002471923828, 31.966646194458008
140.0, 35.0, 500.0, -147.1800537109375, 31.75234603881836
145.0, 35.0, 500.0, -142.6494598388672, 31.6251277923584
150.0, 35.0, 500.0, -138.1909942626953, 31.60576629638672
155.0, 35.0, 500.0, -133.78260803222656, 31.704849243164062
160.0, 35.0, 500.0, -129.40078735351562, 31.922645568847656
165.0, 35.0, 500.0, -125.02372741699219, 32.25069808959961
170.0, 35.0, 500.0, -120.63365173339844, 32.67470932006836
175.0, 35.0, 500.0, -116.21791076660156, 33.178001403808594
-180.0, 40.0, 500.0, -112.36592102050781, 38.03598403930664
-175.0, 40.0, 500.0, -107.98774719238281, 38.637184143066406
-170.0, 40.0, 500.0, -103.56448364257812, 39.292179107666016
-165.0, 40.0, 500.0, -99.0897216796875, 39.9952392578125
-160.0, 40.0, 500.0, -94.55561065673828, 40.74204635620117
-155.0, 40.0, 500.0, -89.95230865478516, 41.528404235839844
-150.0, 40.0, 500.0, -85.26822662353516, 42.34914016723633
-145.0, 40.0, 500.0, -80.49064636230469, 43.197574615478516
-140.0, 40.0, 500.0, -75.60637664794922, 44.065673828125
-135.0, 40.0, 500.0, -70.60202026367188, 44.94464874267578
-130.0, 40.0, 500.0, -65.46345520019531, 45.82558059692383
-125.0, 40.0, 500.0, -60.174781799316406, 46.69948196411133
-120.0, 40.0, 500.0, -54.71723556518555, 47.5563850402832
-115.0, 40.0, 500.0, -49.06903076171875, 48.38331985473633
-110.0, 40.0, 500.0, -43.20726776123047, 49.161624908447266
-105.0, 40.0, 500.0, -37.11275863647461, 49.864402770996094
-100.0, 40.0, 500.0, -30.7779598236084, 50.455345153808594
-95.0, 40.0, 500.0, -24.216808319091797, 50.890098571777344
-90.0, 40.0, 500.0, -17.473575592041016, 51.1209831237793
-85.0, 40.0, 500.0, -10.626518249511719, 51.104637145996094
-80.0, 40.0, 500.0, -3.7824172973632812, 50.81113052368164
-75.0, 40.0, 500.0, 2.9387624263763428, 50.2317008972168
-70.0, 40.0, 500.0, 9.425028800964355, 49.38270568847656
-65.0, 40.0, 500.0, 15.59197998046875, 48.30442428588867
-60.0, 40.0, 500.0, 21.394386291503906, 47.05543899536133
-55.0, 40.0, 500.0, 26.827516555786133, 45.70455551147461
-50.0, 40.0, 500.0, 31.920320510864258, 44.322357177734375
-45.0, 40.0, 500.0, 36.7244873046875, 42.973873138427734
-40.0, 40.0, 500.0, 41.3029670715332, 41.7132453918457
-35.0, 40.0, 500.0, 45.72013854980469, 40.58055877685547
-30.0, 40.0, 500.0, 50.03456497192383, 39.60088348388672
-25.0, 40.0, 500.0, 54.29454040527344, 38.785282135009766
-20.0, 40.0, 500.0, 58.53627014160156, 38.13334274291992
-15.0, 40.0, 500.0, 62.784385681152344, 37.63663864135742
-10.0, 40.0, 500.0, 67.05419921875, 37.28229904174805
-5.0, 40.0, 500.0, 71.35501861572266, 37.05601501464844
0.0, 40.0, 500.0, 75.6936264038086, 36.943912506103516
5.0, 40.0, 500.0, 80.07709503173828, 36.93312072753906
10.0, 40.0, 500.0, 84.51435852050781, 37.01112365722656
15.0, 40.0, 500.0, 89.01628112792969, 37.16442108154297
20.0, 40.0, 500.0, 93.59432983398438, 37.377105712890625
25.0, 40.0, 500.0, 98.25840759277344, 37.6300048828125
30.0, 40.0, 500.0, 103.0142822265625, 37.90095520019531
35.0, 40.0, 500.0, 107.86164855957031, 38.16628646850586
40.0, 40.0, 500.0, 112.79312896728516, 38.40340805053711
45.0, 40.0, 500.0, 117.79486846923828, 38.59382247924805
50.0, 40.0, 500.0, 122.84850311279297, 38.725830078125
55.0, 40.0, 500.0, 127.9342041015625, 38.79612731933594
60.0, 40.0, 500.0, 133.03392028808594, 38.809783935546875
65.0, 40.0, 500.0, 138.13417053222656, 38.77857208251953
70.0, 40.0, 500.0, 143.2276153564453, 38.717918395996094
75.0, 40.0, 500.0, 148.31312561035156, 38.64320755004883
80.0, 40.0, 500.0, 153.39453125, 38.56620407104492
85.0, 40.0, 500.0, 158.4781951904297, 38.49238586425781
90.0, 40.0, 500.0, 163.57003784179688, 38.41980743408203
95.0, 40.0, 500.0, 168.6725616455078, 38.33974838256836
100.0, 40.0, 500.0, 173.78250122070312, 38.239097595214844
105.0, 40.0, 500.0, 178.8895263671875, 38.10398864746094
110.0, 40.0, 500.0, -176.02346801757812, 37.92388916015625
115.0, 40.0, 500.0, -170.9784393310547, 37.69523620605469
120.0, 40.0, 500.0, -165.9990234375, 37.42374801635742
125.0, 40.0, 500.0, -161.1067657470703, 37.124813079833984
130.0, 40.0, 500.0, -156.3175506591797, 36.82191467285156
135.0, 40.0, 500.0, -151.63905334472656, 36.54340744018555
140.0, 40.0, 500.0, -147.0696258544922, 36.318424224853516
145.0, 40.0, 500.0, -142.59873962402344, 36.172855377197266
150.0, 40.0, 500.0, -138.2088623046875, 36.12611770629883
155.0, 40.0, 500.0, -133.87803649902344, 36.189353942871094
160.0, 40.0, 500.0, -129.58277893066406, 36.36516189575195
165.0, 40.0, 500.0, -125.3008804321289, 36.64874267578125
170.0, 40.0, 500.0, -121.01329803466797, 37.03010177612305
175.0, 40.0, 500.0, -116.7052230834961, 37.4967041015625
-180.0, 45.0, 500.0, -113.0246353149414, 42.529483795166016
-175.0, 45.0, 500.0, -108.75359344482422, 43.10715866088867
-170.0, 45.0, 500.0, -104.43384552001953, 43.7479248046875
-165.0, 45.0, 500.0, -100.05552673339844, 44.445674896240234
-160.0, 45.0, 500.0, -95.60777282714844, 45.19502639770508
-155.0, 45.0, 500.0, -91.07810974121094, 45.99051284790039
-150.0, 45.0, 500.0, -86.4524917602539, 46.825843811035156
-145.0, 45.0, 500.0, -81.71559143066406, 47.69346618652344
-140.0, 45.0, 500.0, -76.85122680664062, 48.584529876708984
-135.0, 45.0, 500.0, -71.8426513671875, 49.48911666870117
-130.0, 45.0, 500.0, -66.67236328125, 50.396446228027344
-125.0, 45.0, 500.0, -61.321746826171875, 51.29475021362305
-120.0, 45.0, 500.0, -55.77083206176758, 52.1705322265625
-115.0, 45.0, 500.0, -49.99899673461914, 53.0072021484375
-110.0, 45.0, 500.0, -43.987422943115234, 53.783363342285156
-105.0, 45.0, 500.0, -37.724056243896484, 54.47146987915039
-100.0, 45.0, 500.0, -31.210947036743164, 55.0375862121582
-95.0, 45.0, 500.0, -24.472814559936523, 55.44321823120117
-90.0, 45.0, 500.0, -17.563940048217773, 55.64955139160156
-85.0, 45.0, 500.0, -10.56960678100586, 55.62370300292969
-80.0, 45.0, 500.0, -3.5990653038024902, 55.34560775756836
-75.0, 45.0, 500.0, 3.229947566986084, 54.813453674316406
-70.0, 45.0, 500.0, 9.810772895812988, 54.04584884643555
-65.0, 45.0, 500.0, 16.064861297607422, 53.08005142211914
-60.0, 45.0, 500.0, 21.95099639892578, 51.96696090698242
-55.0, 45.0, 500.0, 27.46538734436035, 50.764530181884766
-50.0, 45.0, 500.0, 32.6348876953125, 49.531158447265625
-45.0, 45.0, 500.0, 37.506980895996094, 48.32024383544922
-40.0, 45.0, 500.0, 42.139583587646484, 47.17631912231445
-35.0, 45.0, 500.0, 46.592506408691406, 46.13295364379883
-30.0, 45.0, 500.0, 50.9212532043457, 45.212196350097656
-25.0, 45.0, 500.0, 55.1732292175293, 44.42542266845703
-20.0, 45.0, 500.0, 59.38616180419922, 43.77518081665039
-15.0, 45.0, 500.0, 63.588348388671875, 43.257591247558594
-10.0, 45.0, 500.0, 67.80023193359375, 42.86479949951172
-5.0, 45.0, 500.0, 72.03678131103516, 42.58702850341797
0.0, 45.0, 500.0, 76.30996704101562, 42.41386795043945
5.0, 45.0, 500.0, 80.63078308105469, 42.33467483520508
10.0, 45.0, 500.0, 85.0103988647461, 42.3382682800293
15.0, 45.0, 500.0, 89.46022033691406, 42.41214370727539
20.0, 45.0, 500.0, 93.99091339111328, 42.54175567626953
25.0, 45.0, 500.0, 98.61084747314453, 42.71022415161133
30.0, 45.0, 500.0, 103.32425689697266, 42.89878845214844
35.0, 45.0, 500.0, 108.12985229492188, 43.08807373046875
40.0, 45.0, 500.0, 113.0202865600586, 43.26002883911133
45.0, 45.0, 500.0, 117.9827880859375, 43.40004348754883
50.0, 45.0, 500.0, 123.00093078613281, 43.49875259399414
55.0, 45.0, 500.0, 128.0571746826172, 43.55300521850586
60.0, 45.0, 500.0, 133.13565063476562, 43.5656852722168
65.0, 45.0, 500.0, 138.22438049316406, 43.54435348510742
70.0, 45.0, 500.0, 143.3165283203125, 43.498985290527344
75.0, 45.0, 500.0, 148.4103546142578, 43.43929672241211
80.0, 45.0, 500.0, 153.5080108642578, 43.372222900390625
85.0, 45.0, 500.0, 158.61318969726562, 43.30014419555664
90.0, 45.0, 500.0, 163.72854614257812, 43.220245361328125
95.0, 45.0, 500.0, 168.85301208496094, 43.125186920166016
100.0, 45.0, 500.0, 173.9799041748047, 43.00502395629883
105.0, 45.0, 500.0, 179.09608459472656, 42.84999465942383
110.0, 45.0, 500.0, -175.8173828125, 42.65354919433594
115.0, 45.0, 500.0, -170.78321838378906, 42.414974212646484
120.0, 45.0, 500.0, -165.82473754882812, 42.140953063964844
125.0, 45.0, 500.0, -160.9624786376953, 41.84574890136719
130.0, 45.0, 500.0, -156.2110137939453, 41.54985809326172
135.0, 45.0, 500.0, -151.57691955566406, 41.27754211425781
140.0, 45.0, 500.0, -147.05801391601562, 41.0537223815918
145.0, 45.0, 500.0, -142.64393615722656, 40.90087890625
150.0, 45.0, 500.0, -138.31784057617188, 40.836605072021484
155.0, 45.0, 500.0, -134.0587158203125, 40.87212371826172
160.0, 45.0, 500.0, -129.84390258789062, 41.01194381713867
165.0, 45.0, 500.0, -125.65133666992188, 41.25461959838867
170.0, 45.0, 500.0, -121.46119689941406, 41.594234466552734
175.0, 45.0, 500.0, -117.25680541992188, 42.022281646728516
-180.0, 50.0, 500.0, -113.80027770996094, 47.2121467590332
-175.0, 50.0, 500.0, -109.63184356689453, 47.76198959350586
-170.0, 50.0, 500.0, -105.41244506835938, 48.381038665771484
-165.0, 50.0, 500.0, -101.12885284423828, 49.06328201293945
-160.0, 50.0, 500.0, -96.76708221435547, 49.80280685424805
-155.0, 50.0, 500.0, -92.31184387207031, 50.593360900878906
-150.0, 50.0, 500.0, -87.7463607788086, 51.42787170410156
-145.0, 50.0, 500.0, -83.05245208740234, 52.298133850097656
-140.0, 50.0, 500.0, -78.2107925415039, 53.19464874267578
-135.0, 50.0, 500.0, -73.20108032226562, 54.10659408569336
-130.0, 50.0, 500.0, -68.00224304199219, 55.02176284790039
-125.0, 50.0, 500.0, -62.59257507324219, 55.926334381103516
-120.0, 50.0, 500.0, -56.950374603271484, 56.804290771484375
-115.0, 50.0, 500.0, -51.055484771728516, 57.63658905029297
-110.0, 50.0, 500.0, -44.89247131347656, 58.4002571105957
-105.0, 50.0, 500.0, -38.45581817626953, 59.06794738769531
-100.0, 50.0, 500.0, -31.75690460205078, 59.60847091674805
-95.0, 50.0, 500.0, -24.831295013427734, 59.98886489868164
-90.0, 50.0, 500.0, -17.74365234375, 60.17812728881836
-85.0, 50.0, 500.0, -10.586885452270508, 60.15219497680664
-80.0, 50.0, 500.0, -3.4733920097351074, 59.8989372253418
-75.0, 50.0, 500.0, 3.4806315898895264, 59.42164993286133
-70.0, 50.0, 500.0, 10.173287391662598, 58.73991012573242
-65.0, 50.0, 500.0, 16.53153419494629, 57.887428283691406
-60.0, 50.0, 500.0, 22.51812744140625, 56.90774154663086
-55.0, 50.0, 500.0, 28.13047981262207, 55.848941802978516
-50.0, 50.0, 500.0, 33.39384460449219, 54.758731842041016
-45.0, 50.0, 500.0, 38.3520622253418, 53.680416107177734
-40.0, 50.0, 500.0, 43.05856704711914, 52.65026092529297
-35.0, 50.0, 500.0, 47.568939208984375, 51.69611740112305
-30.0, 50.0, 500.0, 51.935672760009766, 50.837188720703125
-25.0, 50.0, 500.0, 56.20496368408203, 50.08469009399414
-20.0, 50.0, 500.0, 60.415321350097656, 49.44316101074219
-15.0, 50.0, 500.0, 64.59759521484375, 48.91206359863281
-10.0, 50.0, 500.0, 68.77603149414062, 48.48739242553711
-5.0, 50.0, 500.0, 72.96987915039062, 48.16300582885742
0.0, 50.0, 500.0, 77.19505310058594, 47.93147659301758
5.0, 50.0, 500.0, 81.46553802490234, 47.784427642822266
10.0, 50.0, 500.0, 85.79418182373047, 47.71243667602539
15.0, 50.0, 500.0, 90.19273376464844, 47.70472717285156
20.0, 50.0, 500.0, 94.67121887207031, 47.748905181884766
25.0, 50.0, 500.0, 99.2369155883789, 47.83100128173828
30.0, 50.0, 500.0, 103.8931884765625, 47.935970306396484
35.0, 50.0, 500.0, 108.63864135742188, 48.04866409301758
40.0, 50.0, 500.0, 113.4669418334961, 48.155189514160156
45.0, 50.0, 500.0, 118.3674545288086, 48.24425506591797
50.0, 50.0, 500.0, 123.32672119140625, 48.30830383300781
55.0, 50.0, 500.0, 128.33041381835938, 48.34402847290039
60.0, 50.0, 500.0, 133.36546325683594, 48.35212707519531
65.0, 50.0, 500.0, 138.42172241210938, 48.3363151550293
70.0, 50.0, 500.0, 143.49281311035156, 48.301780700683594
75.0, 50.0, 500.0, 148.57598876953125, 48.25338363647461
80.0, 50.0, 500.0, 153.67103576660156, 48.19407653808594
85.0, 50.0, 500.0, 158.77830505371094, 48.12381362915039
90.0, 50.0, 500.0, 163.89659118652344, 48.039306640625
95.0, 50.0, 500.0, 169.0210723876953, 47.934661865234375
100.0, 50.0, 500.0, 174.14187622070312, 47.802852630615234
105.0, 50.0, 500.0, 179.24374389648438, 47.63772201538086
110.0, 50.0, 500.0, -175.69308471679688, 47.43607711791992
115.0, 50.0, 500.0, -170.69085693359375, 47.19945526123047
120.0, 50.0, 500.0, -165.77154541015625, 46.93507766723633
125.0, 50.0, 500.0, -160.953857421875, 46.655826568603516
130.0, 50.0, 500.0, -156.2506866455078, 46.379180908203125
135.0, 50.0, 500.0, -151.6675567626953, 46.125389099121094
140.0, 50.0, 500.0, -147.20205688476562, 45.91518783569336
145.0, 50.0, 500.0, -142.84454345703125, 45.76761245727539
150.0, 50.0, 500.0, -138.57949829101562, 45.69815444946289
155.0, 50.0, 500.0, -134.3875274658203, 45.7176399230957
160.0, 50.0, 500.0, -130.24732971191406, 45.8318977355957
165.0, 50.0, 500.0, -126.13754272460938, 46.042110443115234
170.0, 50.0, 500.0, -122.0381088256836, 46.345767974853516
175.0, 50.0, 500.0, -117.93097686767578, 46.73787307739258
-180.0, 55.0, 500.0, -114.77275085449219, 52.065147399902344
-175.0, 55.0, 500.0, -110.70159149169922, 52.58488464355469
-170.0, 55.0, 500.0, -106.5785903930664, 53.17628860473633
-165.0, 55.0, 500.0, -102.3874740600586, 53.83386993408203
-160.0, 55.0, 500.0, -98.11123657226562, 54.551734924316406
-155.0, 55.0, 500.0, -93.73162078857422, 55.32337188720703
-150.0, 55.0, 500.0, -89.2288818359375, 56.14138412475586
-145.0, 55.0, 500.0, -84.58169555664062, 56.99723434448242
-140.0, 55.0, 500.0, -79.76718139648438, 57.88105392456055
-135.0, 55.0, 500.0, -74.7611312866211, 58.78146743774414
-130.0, 55.0, 500.0, -69.53836059570312, 59.68540573120117
-125.0, 55.0, 500.0, -64.07340240478516, 60.57780075073242
-120.0, 55.0, 500.0, -58.341800689697266, 61.44120407104492
-115.0, 55.0, 500.0, -52.322601318359375, 62.255306243896484
-110.0, 55.0, 500.0, -46.0023078918457, 62.99666213989258
-105.0, 55.0, 500.0, -39.380615234375, 63.63884735107422
-100.0, 55.0, 500.0, -32.47727584838867, 64.15350341796875
-95.0, 55.0, 500.0, -25.338485717773438, 64.51250457763672
-90.0, 55.0, 500.0, -18.03997039794922, 64.69122314453125
-85.0, 55.0, 500.0, -10.68383502960205, 64.67242431640625
-80.0, 55.0, 500.0, -3.3878822326660156, 64.44979095458984
-75.0, 55.0, 500.0, 3.730750322341919, 64.02997589111328
-70.0, 55.0, 500.0, 10.572721481323242, 63.432456970214844
-65.0, 55.0, 500.0, 17.069005966186523, 62.687278747558594
-60.0, 55.0, 500.0, 23.185754776000977, 61.83134078979492
-55.0, 55.0, 500.0, 28.92184829711914, 60.904296875
-50.0, 55.0, 500.0, 34.301788330078125, 59.944854736328125
-45.0, 55.0, 500.0, 39.366939544677734, 58.98798370361328
-40.0, 55.0, 500.0, 44.167381286621094, 58.0631217956543
-35.0, 55.0, 500.0, 48.75542068481445, 57.193355560302734
-30.0, 55.0, 500.0, 53.18108367919922, 56.39533615112305
-25.0, 55.0, 500.0, 57.48942947387695, 55.67980194091797
-20.0, 55.0, 500.0, 61.719322204589844, 55.052452087402344
-15.0, 55.0, 500.0, 65.9033203125, 54.514991760253906
-10.0, 55.0, 500.0, 70.0683364868164, 54.06615447998047
-5.0, 55.0, 500.0, 74.23662567138672, 53.70253372192383
0.0, 55.0, 500.0, 78.42691802978516, 53.41917037963867
5.0, 55.0, 500.0, 82.65534210205078, 53.2098274230957
10.0, 55.0, 500.0, 86.9359130859375, 53.06707763671875
15.0, 55.0, 500.0, 91.28064727783203, 52.98225021362305
20.0, 55.0, 500.0, 95.69921875, 52.94548034667969
25.0, 55.0, 500.0, 100.19837951660156, 52.945865631103516
30.0, 55.0, 500.0, 104.78136444091797, 52.97194290161133
35.0, 55.0, 500.0, 109.44747924804688, 53.012359619140625
40.0, 55.0, 500.0, 114.19216918945312, 53.056724548339844
45.0, 55.0, 500.0, 119.00760650634766, 53.09641647338867
